n,k,xi,graph_seed,num_edges,iterations,run,time,success,timed_out,modularity,optimal_modularity,error,timestamp,found_optimal,gap
100,2,0.05,87,155,2,87,0.0064198970794677734,True,False,0.4357960457856399,0.4596045785639957,,2026-02-04T18:41:11.489068,False,0.023808532778355818
100,2,0.05,88,160,2,88,0.0066089630126953125,True,False,0.4,0.44218749999999996,,2026-02-04T18:41:11.720566,False,0.04218749999999993
100,2,0.05,89,151,2,89,0.0063610076904296875,True,False,0.46258936011578444,0.46258936011578444,,2026-02-04T18:41:11.952685,True,0.0
100,2,0.05,90,168,2,90,0.005518913269042969,True,False,0.4345060941043084,0.45060941043083896,,2026-02-04T18:41:12.182473,False,0.01610331632653056
100,2,0.05,91,155,2,91,0.005639791488647461,True,False,0.4741727367325702,0.4741727367325702,,2026-02-04T18:41:12.413918,True,0.0
100,2,0.05,92,157,2,92,0.0057790279388427734,True,False,0.4655766968234006,0.4655766968234006,,2026-02-04T18:41:12.644452,True,0.0
100,2,0.05,93,153,2,93,0.006642818450927734,True,False,0.41657054978854297,0.4500619419881243,,2026-02-04T18:41:12.874170,False,0.03349139219958136
100,2,0.05,94,141,2,94,0.006762981414794922,True,False,0.4288516674211559,0.44391630199688137,,2026-02-04T18:41:13.103540,False,0.015064634575725488
100,2,0.05,95,162,2,95,0.006762266159057617,True,False,0.4691167504953513,0.4814624295076969,,2026-02-04T18:41:13.332709,False,0.012345679012345623
100,2,0.05,96,161,2,96,0.005644083023071289,True,False,0.45029126962694344,0.47513599012383784,,2026-02-04T18:41:13.563916,False,0.0248447204968944
100,2,0.05,97,157,2,97,0.005626201629638672,True,False,0.3535031847133759,0.4346423790011765,,2026-02-04T18:41:13.792220,False,0.08113919428780064
100,2,0.05,98,147,2,98,0.00718998908996582,True,False,0.4558980054606877,0.4558980054606877,,2026-02-04T18:41:14.024574,True,0.0
100,2,0.05,99,152,2,99,0.005554914474487305,True,False,0.4736842105263158,0.4736842105263158,,2026-02-04T18:41:14.254677,True,0.0
100,2,0.05,0,149,5,0,0.006363868713378906,True,False,0.40547723075537134,0.4326832124679068,,2026-02-04T18:41:14.482859,False,0.027205981712535465
100,2,0.05,1,152,5,1,0.0064697265625,True,False,0.42328168282548473,0.4374783587257618,,2026-02-04T18:41:14.714355,False,0.014196675900277067
100,2,0.05,2,142,5,2,0.006339073181152344,True,False,0.4506794286847847,0.4506794286847847,,2026-02-04T18:41:14.948825,True,0.0
100,2,0.05,3,141,5,3,0.006056070327758789,True,False,0.4767365826668679,0.47832101000955685,,2026-02-04T18:41:15.179142,False,0.0015844273426889321
100,2,0.05,4,154,5,4,0.006536006927490234,True,False,0.4309327036599764,0.4498018215550683,,2026-02-04T18:41:15.410562,False,0.018869117895091936
100,2,0.05,5,158,5,5,0.005740165710449219,True,False,0.4558364044223683,0.4695561608716552,,2026-02-04T18:41:15.638985,False,0.013719756449286913
100,2,0.05,6,154,5,6,0.005908012390136719,True,False,0.4412211165457919,0.4602799797604993,,2026-02-04T18:41:15.868896,False,0.0190588632147074
100,2,0.05,7,149,5,7,0.005878925323486328,True,False,0.4815098418990136,0.4815098418990136,,2026-02-04T18:41:16.097897,True,0.0
100,2,0.05,8,154,5,8,0.006361961364746094,True,False,0.428550345758138,0.4433926463147243,,2026-02-04T18:41:16.327278,False,0.014842300556586308
100,2,0.05,9,147,5,9,0.006673097610473633,True,False,0.4835947984636032,0.4835947984636032,,2026-02-04T18:41:16.559384,True,0.0
100,2,0.05,10,148,5,10,0.005769014358520508,True,False,0.46619338933528126,0.46619338933528126,,2026-02-04T18:41:16.789400,True,0.0
100,2,0.05,11,151,5,11,0.006142139434814453,True,False,0.4671724924345423,0.4671724924345423,,2026-02-04T18:41:17.019056,True,0.0
100,2,0.05,12,161,5,12,0.005722761154174805,True,False,0.45067705721229884,0.45067705721229884,,2026-02-04T18:41:17.246572,True,0.0
100,2,0.05,13,155,5,13,0.00665283203125,True,False,0.4860770031217482,0.4860770031217482,,2026-02-04T18:41:17.476217,True,0.0
100,2,0.05,14,151,5,14,0.006800174713134766,True,False,0.4300688566290953,0.4389939037761501,,2026-02-04T18:41:17.706422,False,0.008925047147054832
100,2,0.05,15,140,5,15,0.0060198307037353516,True,False,0.44030612244897954,0.44997448979591836,,2026-02-04T18:41:17.936298,False,0.009668367346938822
100,2,0.05,16,155,5,16,0.006495952606201172,True,False,0.46110301768990625,0.47232049947970856,,2026-02-04T18:41:18.164222,False,0.011217481789802308
100,2,0.05,17,156,5,17,0.005877017974853516,True,False,0.46349030243261014,0.46349030243261014,,2026-02-04T18:41:18.394974,True,0.0
100,2,0.05,18,155,5,18,0.007263898849487305,True,False,0.44836628511966703,0.4552757544224766,,2026-02-04T18:41:18.628131,False,0.006909469302809557
100,2,0.05,19,161,5,19,0.005510091781616211,True,False,0.4571582886462714,0.46664866324601684,,2026-02-04T18:41:18.858196,False,0.009490374599745444
100,2,0.05,20,147,5,20,0.0057108402252197266,True,False,0.44904900735804526,0.4586052107917997,,2026-02-04T18:41:19.102389,False,0.009556203433754462
100,2,0.05,21,149,5,21,0.005766153335571289,True,False,0.4261744966442953,0.4570064411512995,,2026-02-04T18:41:19.335953,False,0.030831944507004216
100,2,0.05,22,154,5,22,0.005530118942260742,True,False,0.428550345758138,0.454524371732164,,2026-02-04T18:41:19.569693,False,0.025974025974025983
100,2,0.05,23,151,5,23,0.005793094635009766,True,False,0.4733125740099118,0.4733125740099118,,2026-02-04T18:41:19.804616,True,0.0
100,2,0.05,24,171,5,24,0.0054967403411865234,True,False,0.45244690674053545,0.45244690674053545,,2026-02-04T18:41:20.038151,True,0.0
100,2,0.05,25,142,5,25,0.006102800369262695,True,False,0.4561594921642531,0.4561594921642531,,2026-02-04T18:41:20.267337,True,0.0
100,2,0.05,26,168,5,26,0.0058629512786865234,True,False,0.4221761621315193,0.4384920634920635,,2026-02-04T18:41:20.497367,False,0.01631590136054417
100,2,0.05,27,168,5,27,0.006269931793212891,True,False,0.46173469387755106,0.46285076530612246,,2026-02-04T18:41:20.727093,False,0.0011160714285713969
100,2,0.05,28,170,5,28,0.00698089599609375,True,False,0.4491349480968857,0.4491349480968857,,2026-02-04T18:41:20.959621,True,0.0
100,2,0.05,29,156,5,29,0.005686044692993164,True,False,0.4723044049967127,0.4723044049967127,,2026-02-04T18:41:21.193059,True,0.0
100,2,0.05,30,155,5,30,0.007246732711791992,True,False,0.4398543184183142,0.44237252861602494,,2026-02-04T18:41:21.423178,False,0.0025182101977107574
100,2,0.05,31,140,5,31,0.006293058395385742,True,False,0.456734693877551,0.456734693877551,,2026-02-04T18:41:21.652350,True,0.0
100,2,0.05,32,146,5,32,0.006056070327758789,True,False,0.4612497654344154,0.46500281478701433,,2026-02-04T18:41:21.882021,False,0.003753049352598903
100,2,0.05,33,155,5,33,0.0063381195068359375,True,False,0.4631841831425598,0.4631841831425598,,2026-02-04T18:41:22.112514,True,0.0
100,2,0.05,34,165,5,34,0.006808042526245117,True,False,0.46361799816345267,0.46361799816345267,,2026-02-04T18:41:22.344202,True,0.0
100,2,0.05,35,154,5,35,0.005918025970458984,True,False,0.42096053297352,0.433947545960533,,2026-02-04T18:41:22.575811,False,0.012987012987012991
100,2,0.05,36,153,5,36,0.006215095520019531,True,False,0.4476910589944039,0.4511726259131104,,2026-02-04T18:41:22.805284,False,0.0034815669187064913
100,2,0.05,37,165,5,37,0.006012916564941406,True,False,0.42791551882460965,0.4417998163452708,,2026-02-04T18:41:23.037534,False,0.01388429752066117
100,2,0.05,38,152,5,38,0.005876064300537109,True,False,0.4075268351800554,0.4798303324099724,,2026-02-04T18:41:23.266211,False,0.07230349722991702
100,2,0.05,39,161,5,39,0.005526065826416016,True,False,0.4875390609930173,0.4875390609930173,,2026-02-04T18:41:23.498189,True,0.0
100,2,0.05,40,151,5,40,0.006044864654541016,True,False,0.4668874172185431,0.47173369589053105,,2026-02-04T18:41:23.730520,False,0.004846278671987947
100,2,0.05,41,139,5,41,0.006723642349243164,True,False,0.46092334765281306,0.46540034159722576,,2026-02-04T18:41:23.959607,False,0.004476993944412699
100,2,0.05,42,150,5,42,0.0066950321197509766,True,False,0.46486666666666654,0.46486666666666654,,2026-02-04T18:41:24.189602,True,0.0
100,2,0.05,43,161,5,43,0.005944013595581055,True,False,0.4218008564484395,0.45158365803788436,,2026-02-04T18:41:24.419538,False,0.02978280158944485
100,2,0.05,44,157,5,44,0.006713151931762695,True,False,0.4546026207959755,0.4574627773946205,,2026-02-04T18:41:24.651452,False,0.0028601565986449695
100,2,0.05,45,160,5,45,0.006240129470825195,True,False,0.41218750000000004,0.43341796875,,2026-02-04T18:41:24.880776,False,0.021230468749999953
100,2,0.05,46,143,5,46,0.00604701042175293,True,False,0.4654506332828011,0.4654506332828011,,2026-02-04T18:41:25.111387,True,0.0
100,2,0.05,47,154,5,47,0.005522966384887695,True,False,0.47326699274751216,0.47326699274751216,,2026-02-04T18:41:25.344466,True,0.0
100,2,0.05,48,147,5,48,0.00638890266418457,True,False,0.4614512471655329,0.4614512471655329,,2026-02-04T18:41:25.574552,True,0.0
100,2,0.05,49,166,5,49,0.005900859832763672,True,False,0.4759036144578314,0.4759036144578314,,2026-02-04T18:41:25.804766,True,0.0
100,2,0.05,50,161,5,50,0.00658106803894043,True,False,0.4130241888816018,0.42938158250067515,,2026-02-04T18:41:26.037859,False,0.016357393619073346
100,2,0.05,51,135,5,51,0.005731105804443359,True,False,0.44005486968449925,0.4441975308641975,,2026-02-04T18:41:26.267418,False,0.004142661179698248
100,2,0.05,52,164,5,52,0.006460905075073242,True,False,0.48079640095181436,0.48079640095181436,,2026-02-04T18:41:26.499226,True,0.0
100,2,0.05,53,150,5,53,0.005499124526977539,True,False,0.4479777777777777,0.4556444444444444,,2026-02-04T18:41:26.731457,False,0.0076666666666667105
100,2,0.05,54,150,5,54,0.005817890167236328,True,False,0.4266444444444444,0.4483333333333333,,2026-02-04T18:41:26.963340,False,0.021688888888888924
100,2,0.05,55,155,5,55,0.006791114807128906,True,False,0.44368366285119665,0.4507596253902185,,2026-02-04T18:41:27.193374,False,0.007075962539021874
100,2,0.05,56,159,5,56,0.006147146224975586,True,False,0.44919109212452035,0.44919109212452035,,2026-02-04T18:41:27.426139,True,0.0
100,2,0.05,57,150,5,57,0.006209850311279297,True,False,0.45864444444444435,0.45864444444444435,,2026-02-04T18:41:27.656557,True,0.0
100,2,0.05,58,151,5,58,0.006228923797607422,True,False,0.46383930529362744,0.46383930529362744,,2026-02-04T18:41:27.885639,True,0.0
100,2,0.05,59,156,5,59,0.005835056304931641,True,False,0.43458251150558835,0.4562787639710716,,2026-02-04T18:41:28.118472,False,0.021696252465483234
100,2,0.05,60,154,5,60,0.005620002746582031,True,False,0.4597739922415247,0.4627888345420812,,2026-02-04T18:41:28.350592,False,0.003014842300556486
100,2,0.05,61,152,5,61,0.00560307502746582,True,False,0.458362188365651,0.458362188365651,,2026-02-04T18:41:28.583253,True,0.0
100,2,0.05,62,165,5,62,0.0059282779693603516,True,False,0.4757392102846648,0.4757392102846648,,2026-02-04T18:41:28.813839,True,0.0
100,2,0.05,63,165,5,63,0.00606083869934082,True,False,0.4296786042240587,0.4362901744719926,,2026-02-04T18:41:29.045256,False,0.006611570247933907
100,2,0.05,64,145,5,64,0.006208896636962891,True,False,0.4697978596908442,0.4744589774078478,,2026-02-04T18:41:29.276311,False,0.0046611177170036155
100,2,0.05,65,141,5,65,0.006529092788696289,True,False,0.44482168904984654,0.45742165887027814,,2026-02-04T18:41:29.507004,False,0.0125999698204316
100,2,0.05,66,142,5,66,0.0059261322021484375,True,False,0.47884844276929184,0.47956754612180125,,2026-02-04T18:41:29.738335,False,0.0007191033525094093
100,2,0.05,67,151,5,67,0.0063800811767578125,True,False,0.4547826849699574,0.4565589228542608,,2026-02-04T18:41:29.967396,False,0.0017762378843034221
100,2,0.05,68,160,5,68,0.006124734878540039,True,False,0.44748046875,0.44999999999999996,,2026-02-04T18:41:30.196957,False,0.002519531249999929
100,2,0.05,69,138,5,69,0.007028341293334961,True,False,0.4498004620877967,0.45652173913043487,,2026-02-04T18:41:30.429181,False,0.006721277042638141
100,2,0.05,70,164,5,70,0.005920886993408203,True,False,0.426829268292683,0.45055026769779893,,2026-02-04T18:41:30.661232,False,0.02372099940511596
100,2,0.05,71,165,5,71,0.005959987640380859,True,False,0.4539210284664831,0.46427915518824603,,2026-02-04T18:41:30.892209,False,0.01035812672176295
100,2,0.05,72,135,5,72,0.006615161895751953,True,False,0.4629629629629629,0.4657338820301783,,2026-02-04T18:41:31.123367,False,0.0027709190672153827
100,2,0.05,73,157,5,73,0.006232023239135742,True,False,0.4597346748346789,0.4699582133149418,,2026-02-04T18:41:31.351421,False,0.010223538480262917
100,2,0.05,74,144,5,74,0.005459785461425781,True,False,0.45823688271604945,0.45823688271604945,,2026-02-04T18:41:31.582703,True,0.0
100,2,0.05,75,159,5,75,0.006227970123291016,True,False,0.4256951861081444,0.44729243305249,,2026-02-04T18:41:31.812503,False,0.021597246944345616
100,2,0.05,76,160,5,76,0.0066449642181396484,True,False,0.45654296875,0.45654296875,,2026-02-04T18:41:32.045995,True,0.0
100,2,0.05,77,150,5,77,0.008803844451904297,True,False,0.47191111111111106,0.47191111111111106,,2026-02-04T18:41:32.278613,True,0.0
100,2,0.05,78,152,5,78,0.005970001220703125,True,False,0.4473684210526315,0.45392572714681434,,2026-02-04T18:41:32.511132,False,0.006557306094182813
100,2,0.05,79,153,5,79,0.006265878677368164,True,False,0.4702464863941219,0.4702464863941219,,2026-02-04T18:41:32.741740,True,0.0
100,2,0.05,80,166,5,80,0.006963968276977539,True,False,0.43946871824647993,0.45011975613296573,,2026-02-04T18:41:32.973958,False,0.010651037886485804
100,2,0.05,81,154,5,81,0.005969047546386719,True,False,0.43900742115027824,0.4433926463147243,,2026-02-04T18:41:33.205570,False,0.0043852251644460605
100,2,0.05,82,158,5,82,0.006145954132080078,True,False,0.46817417080596063,0.46817417080596063,,2026-02-04T18:41:33.434899,True,0.0
100,2,0.05,83,153,5,83,0.0064198970794677734,True,False,0.43118031526336026,0.44544833183818194,,2026-02-04T18:41:33.665861,False,0.014268016574821685
100,2,0.05,84,151,5,84,0.0062711238861083984,True,False,0.44101135915091433,0.44101135915091433,,2026-02-04T18:41:33.897385,True,0.0
100,2,0.05,85,151,5,85,0.0064487457275390625,True,False,0.45171264418227264,0.4603964738388667,,2026-02-04T18:41:34.128303,False,0.008683829656594089
100,2,0.05,86,150,5,86,0.0068552494049072266,True,False,0.45999999999999996,0.4733333333333334,,2026-02-04T18:41:34.360951,False,0.01333333333333342
100,2,0.05,87,155,5,87,0.006501197814941406,True,False,0.4357960457856399,0.4596045785639957,,2026-02-04T18:41:34.593611,False,0.023808532778355818
100,2,0.05,88,160,5,88,0.005897045135498047,True,False,0.4346875,0.44218749999999996,,2026-02-04T18:41:34.822104,False,0.007499999999999951
100,2,0.05,89,151,5,89,0.006025075912475586,True,False,0.46258936011578444,0.46258936011578444,,2026-02-04T18:41:35.054747,True,0.0
100,2,0.05,90,168,5,90,0.006180763244628906,True,False,0.44641085600907027,0.45060941043083896,,2026-02-04T18:41:35.284859,False,0.0041985544217686965
100,2,0.05,91,155,5,91,0.006417036056518555,True,False,0.4741727367325702,0.4741727367325702,,2026-02-04T18:41:35.516876,True,0.0
100,2,0.05,92,157,5,92,0.006975889205932617,True,False,0.4655766968234006,0.4655766968234006,,2026-02-04T18:41:35.749962,True,0.0
100,2,0.05,93,153,5,93,0.006159067153930664,True,False,0.4411764705882353,0.4500619419881243,,2026-02-04T18:41:35.980107,False,0.008885471399889044
100,2,0.05,94,141,5,94,0.006193876266479492,True,False,0.44172828328554903,0.44391630199688137,,2026-02-04T18:41:36.211560,False,0.00218801871133234
100,2,0.05,95,162,5,95,0.005607128143310547,True,False,0.4691167504953513,0.4814624295076969,,2026-02-04T18:41:36.441683,False,0.012345679012345623
100,2,0.05,96,161,5,96,0.0068721771240234375,True,False,0.47513599012383784,0.47513599012383784,,2026-02-04T18:41:36.674436,True,0.0
100,2,0.05,97,157,5,97,0.005984067916870117,True,False,0.4346423790011765,0.4346423790011765,,2026-02-04T18:41:36.904247,True,0.0
100,2,0.05,98,147,5,98,0.006196022033691406,True,False,0.4558980054606877,0.4558980054606877,,2026-02-04T18:41:37.133755,True,0.0
100,2,0.05,99,152,5,99,0.005799055099487305,True,False,0.4736842105263158,0.4736842105263158,,2026-02-04T18:41:37.364524,True,0.0
100,2,0.05,0,149,10,0,0.006616830825805664,True,False,0.42295392099454976,0.4326832124679068,,2026-02-04T18:41:37.599664,False,0.009729291473357049
100,2,0.05,1,152,10,1,0.006555795669555664,True,False,0.4237361495844876,0.4374783587257618,,2026-02-04T18:41:37.832094,False,0.01374220914127422
100,2,0.05,2,142,10,2,0.00569605827331543,True,False,0.4506794286847847,0.4506794286847847,,2026-02-04T18:41:38.068074,True,0.0
100,2,0.05,3,141,10,3,0.0062999725341796875,True,False,0.4767365826668679,0.47832101000955685,,2026-02-04T18:41:38.294555,False,0.0015844273426889321
100,2,0.05,4,154,10,4,0.006178140640258789,True,False,0.4309327036599764,0.4498018215550683,,2026-02-04T18:41:38.527200,False,0.018869117895091936
100,2,0.05,5,158,10,5,0.007235050201416016,True,False,0.4558364044223683,0.4695561608716552,,2026-02-04T18:41:38.758973,False,0.013719756449286913
100,2,0.05,6,154,10,6,0.006188154220581055,True,False,0.4412211165457919,0.4602799797604993,,2026-02-04T18:41:38.988859,False,0.0190588632147074
100,2,0.05,7,149,10,7,0.006343841552734375,True,False,0.4815098418990136,0.4815098418990136,,2026-02-04T18:41:39.219861,True,0.0
100,2,0.05,8,154,10,8,0.006384849548339844,True,False,0.428550345758138,0.4433926463147243,,2026-02-04T18:41:39.449784,False,0.014842300556586308
100,2,0.05,9,147,10,9,0.006412982940673828,True,False,0.4835947984636032,0.4835947984636032,,2026-02-04T18:41:39.681143,True,0.0
100,2,0.05,10,148,10,10,0.006022930145263672,True,False,0.46619338933528126,0.46619338933528126,,2026-02-04T18:41:39.912539,True,0.0
100,2,0.05,11,151,10,11,0.005852222442626953,True,False,0.4671724924345423,0.4671724924345423,,2026-02-04T18:41:40.142179,True,0.0
100,2,0.05,12,161,10,12,0.0061643123626708984,True,False,0.45067705721229884,0.45067705721229884,,2026-02-04T18:41:40.375132,True,0.0
100,2,0.05,13,155,10,13,0.0060269832611083984,True,False,0.4860770031217482,0.4860770031217482,,2026-02-04T18:41:40.605248,True,0.0
100,2,0.05,14,151,10,14,0.006167888641357422,True,False,0.4300688566290953,0.4389939037761501,,2026-02-04T18:41:40.833992,False,0.008925047147054832
100,2,0.05,15,140,10,15,0.006710052490234375,True,False,0.44030612244897954,0.44997448979591836,,2026-02-04T18:41:41.066585,False,0.009668367346938822
