n,actual_n,k,seed,num_edges,algorithm,time,success,timed_out,modularity,optimal,error,graph_type,xi,timestamp
140,140,2,48,215,bnb_c,3.9748170375823975,True,False,0.439102217414819,True,,abcd,0.1,2026-03-03T03:16:45.378283
140,140,2,49,236,gurobi,1.3969058990478516,True,False,0.4278583740304793,True,,abcd,0.1,2026-03-03T03:16:46.912050
140,140,2,49,236,bnb_c,4.290363073348999,True,False,0.427858374030451,True,,abcd,0.1,2026-03-03T03:16:51.331628
140,140,2,50,192,gurobi,1.7435929775238037,True,False,0.4479167881933761,True,,abcd,0.1,2026-03-03T03:16:53.207657
140,140,2,50,192,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:17:23.213318
140,140,2,51,217,gurobi,7.7531373500823975,True,False,0.431650703986058,True,,abcd,0.1,2026-03-03T03:17:31.108745
140,140,2,51,217,bnb_c,8.918396949768066,True,False,0.431650703986069,True,,abcd,0.1,2026-03-03T03:17:40.155289
140,140,2,52,204,gurobi,0.1657872200012207,True,False,0.4682333717800959,True,,abcd,0.1,2026-03-03T03:17:40.451598
140,140,2,52,204,bnb_c,0.42247819900512695,True,False,0.468233371780085,True,,abcd,0.1,2026-03-03T03:17:41.001404
140,140,2,53,225,gurobi,0.6147680282592773,True,False,0.44586666666667346,True,,abcd,0.1,2026-03-03T03:17:41.757944
140,140,2,53,225,bnb_c,0.5871341228485107,True,False,0.445866666666667,True,,abcd,0.1,2026-03-03T03:17:42.472394
140,140,2,54,204,gurobi,0.4733147621154785,True,False,0.4558703383314069,True,,abcd,0.1,2026-03-03T03:17:43.090807
140,140,2,54,204,bnb_c,0.6791720390319824,True,False,0.455870338331411,True,,abcd,0.1,2026-03-03T03:17:43.893067
140,140,2,55,212,gurobi,0.7375600337982178,True,False,0.46572401210394954,True,,abcd,0.1,2026-03-03T03:17:44.763100
140,140,2,55,212,bnb_c,0.4930088520050049,True,False,0.465724012103952,True,,abcd,0.1,2026-03-03T03:17:45.379869
140,140,2,56,212,gurobi,9.984698295593262,True,False,0.44000311498751643,True,,abcd,0.1,2026-03-03T03:17:55.491755
140,140,2,56,212,bnb_c,7.198843002319336,True,False,0.44000311498754,True,,abcd,0.1,2026-03-03T03:18:02.819446
140,140,2,57,231,gurobi,1.126575231552124,True,False,0.4273533104701945,True,,abcd,0.1,2026-03-03T03:18:04.089454
140,140,2,57,231,bnb_c,3.6296708583831787,True,False,0.427353310470194,True,,abcd,0.1,2026-03-03T03:18:07.847634
140,137,2,58,209,gurobi,7.403346061706543,True,False,0.4258602138229387,True,,abcd,0.1,2026-03-03T03:18:15.365076
140,137,2,58,209,bnb_c,10.062619924545288,True,False,0.425860213822944,True,,abcd,0.1,2026-03-03T03:18:25.534571
140,140,2,59,218,gurobi,19.165759086608887,True,False,0.4207453076340549,True,,abcd,0.1,2026-03-03T03:18:44.832042
140,140,2,59,218,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:19:14.837891
140,140,2,60,201,gurobi,1.0886170864105225,True,False,0.454778347070597,True,,abcd,0.1,2026-03-03T03:19:16.067134
140,140,2,60,201,bnb_c,1.6712219715118408,True,False,0.454778347070617,True,,abcd,0.1,2026-03-03T03:19:17.865313
140,140,2,61,211,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:19:47.875380
140,140,2,61,211,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:20:17.881066
140,140,2,62,206,gurobi,0.3823850154876709,True,False,0.4599868036572848,True,,abcd,0.1,2026-03-03T03:20:18.402576
140,140,2,62,206,bnb_c,0.509037971496582,True,False,0.459986803657272,True,,abcd,0.1,2026-03-03T03:20:19.038624
140,140,2,63,242,gurobi,13.548269987106323,True,False,0.4036951027935387,True,,abcd,0.1,2026-03-03T03:20:32.727177
140,140,2,63,242,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:21:02.734092
140,140,2,64,214,gurobi,0.22171711921691895,True,False,0.4757511573063267,True,,abcd,0.1,2026-03-03T03:21:03.093193
140,140,2,64,214,bnb_c,0.41428709030151367,True,False,0.475751157306315,True,,abcd,0.1,2026-03-03T03:21:03.633548
140,140,2,65,204,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:21:33.642992
140,140,2,65,204,bnb_c,16.690336227416992,True,False,0.432802287581699,True,,abcd,0.1,2026-03-03T03:21:50.464561
140,140,2,66,216,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:22:20.476555
140,140,2,66,216,bnb_c,3.051806926727295,True,False,0.44897762345679,True,,abcd,0.1,2026-03-03T03:22:23.660400
140,140,2,67,184,gurobi,0.34649229049682617,True,False,0.4710391068053079,True,,abcd,0.1,2026-03-03T03:22:24.136757
140,140,2,67,184,bnb_c,0.4451911449432373,True,False,0.471039106805293,True,,abcd,0.1,2026-03-03T03:22:24.707759
140,140,2,68,225,gurobi,1.0755078792572021,True,False,0.4449975308642058,True,,abcd,0.1,2026-03-03T03:22:25.914610
140,140,2,68,225,bnb_c,0.7068920135498047,True,False,0.444997530864198,True,,abcd,0.1,2026-03-03T03:22:26.746162
140,137,2,69,198,gurobi,2.2427568435668945,True,False,0.45239006223855005,True,,abcd,0.1,2026-03-03T03:22:29.101143
140,137,2,69,198,bnb_c,1.914583683013916,True,False,0.452390062238547,True,,abcd,0.1,2026-03-03T03:22:31.119554
140,140,2,70,209,gurobi,1.1747217178344727,True,False,0.4495776195599881,True,,abcd,0.1,2026-03-03T03:22:32.428745
140,140,2,70,209,bnb_c,0.7342422008514404,True,False,0.449577619559992,True,,abcd,0.1,2026-03-03T03:22:33.291611
140,140,2,71,208,gurobi,0.5376739501953125,True,False,0.4567192122780954,True,,abcd,0.1,2026-03-03T03:22:33.978218
140,140,2,71,208,bnb_c,0.548832893371582,True,False,0.456719212278107,True,,abcd,0.1,2026-03-03T03:22:34.673229
140,140,2,72,214,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:23:04.684178
140,140,2,72,214,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:23:34.689003
140,140,2,73,202,gurobi,1.2272429466247559,True,False,0.4544652485050476,True,,abcd,0.1,2026-03-03T03:23:36.059124
140,140,2,73,202,bnb_c,2.476442813873291,True,False,0.454465248505048,True,,abcd,0.1,2026-03-03T03:23:38.671596
140,140,2,74,215,gurobi,1.3614170551300049,True,False,0.4374256354786396,True,,abcd,0.1,2026-03-03T03:23:40.165950
140,140,2,74,215,bnb_c,22.24967908859253,True,False,0.437425635478637,True,,abcd,0.1,2026-03-03T03:24:02.545319
140,140,2,75,218,gurobi,9.701691150665283,True,False,0.4403564514771697,True,,abcd,0.1,2026-03-03T03:24:12.386680
140,140,2,75,218,bnb_c,5.1210620403289795,True,False,0.440356451477148,True,,abcd,0.1,2026-03-03T03:24:17.641087
140,140,2,76,212,gurobi,2.688528060913086,True,False,0.4381341224634801,True,,abcd,0.1,2026-03-03T03:24:20.468379
140,140,2,76,212,bnb_c,7.4434449672698975,True,False,0.43813412246351,True,,abcd,0.1,2026-03-03T03:24:28.040004
140,140,2,77,216,gurobi,2.4459481239318848,True,False,0.42554012345679365,True,,abcd,0.1,2026-03-03T03:24:30.624077
140,140,2,77,216,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:25:00.628765
140,140,2,78,196,gurobi,1.42264986038208,True,False,0.44746980424821986,True,,abcd,0.1,2026-03-03T03:25:02.196884
140,140,2,78,196,bnb_c,15.149501085281372,True,False,0.44746980424823,True,,abcd,0.1,2026-03-03T03:25:17.474770
140,140,2,79,194,gurobi,0.2831089496612549,True,False,0.471729195451175,True,,abcd,0.1,2026-03-03T03:25:17.888077
140,140,2,79,194,bnb_c,0.44597411155700684,True,False,0.471729195451164,True,,abcd,0.1,2026-03-03T03:25:18.460705
140,140,2,80,209,gurobi,1.5440587997436523,True,False,0.447105148691648,True,,abcd,0.1,2026-03-03T03:25:20.146638
140,140,2,80,209,bnb_c,2.0628530979156494,True,False,0.447105148691651,True,,abcd,0.1,2026-03-03T03:25:22.338745
140,140,2,81,219,gurobi,0.5196638107299805,True,False,0.4497716894977037,True,,abcd,0.1,2026-03-03T03:25:23.001035
140,140,2,81,219,bnb_c,0.8965811729431152,True,False,0.449771689497717,True,,abcd,0.1,2026-03-03T03:25:24.022194
140,140,2,82,186,gurobi,2.464465856552124,True,False,0.45606428488842965,True,,abcd,0.1,2026-03-03T03:25:26.619607
140,140,2,82,186,bnb_c,6.736253261566162,True,False,0.456064284888426,True,,abcd,0.1,2026-03-03T03:25:33.489818
140,140,2,83,194,gurobi,15.482575178146362,True,False,0.44881230736530975,True,,abcd,0.1,2026-03-03T03:25:49.111132
140,140,2,83,194,bnb_c,1.3540921211242676,True,False,0.448812307365289,True,,abcd,0.1,2026-03-03T03:25:50.593155
140,140,2,84,210,gurobi,2.6212170124053955,True,False,0.44784580498866283,True,,abcd,0.1,2026-03-03T03:25:53.353617
140,140,2,84,210,bnb_c,1.2009258270263672,True,False,0.447845804988662,True,,abcd,0.1,2026-03-03T03:25:54.684862
140,140,2,85,215,gurobi,0.4940009117126465,True,False,0.4488372093023362,True,,abcd,0.1,2026-03-03T03:25:55.322433
140,140,2,85,215,bnb_c,0.5696759223937988,True,False,0.448837209302326,True,,abcd,0.1,2026-03-03T03:25:56.017710
140,140,2,86,213,gurobi,0.6191868782043457,True,False,0.45295245652319593,True,,abcd,0.1,2026-03-03T03:25:56.770961
140,140,2,86,213,bnb_c,0.7664608955383301,True,False,0.452952456523177,True,,abcd,0.1,2026-03-03T03:25:57.709392
140,140,2,87,213,gurobi,0.29061412811279297,True,False,0.45304062245146265,True,,abcd,0.1,2026-03-03T03:25:58.135166
140,140,2,87,213,bnb_c,0.5422871112823486,True,False,0.453040622451454,True,,abcd,0.1,2026-03-03T03:25:58.804691
140,140,2,88,181,gurobi,0.20319080352783203,True,False,0.4723756906077369,True,,abcd,0.1,2026-03-03T03:25:59.134578
140,140,2,88,181,bnb_c,0.45302700996398926,True,False,0.472375690607735,True,,abcd,0.1,2026-03-03T03:25:59.710635
140,140,2,89,208,gurobi,2.0024688243865967,True,False,0.443775425295845,True,,abcd,0.1,2026-03-03T03:26:01.845094
140,140,2,89,208,bnb_c,1.9301438331604004,True,False,0.443775425295858,True,,abcd,0.1,2026-03-03T03:26:03.900678
140,140,2,90,217,gurobi,3.5892179012298584,True,False,0.43584488946460404,True,,abcd,0.1,2026-03-03T03:26:07.623197
140,140,2,90,217,bnb_c,3.4258370399475098,True,False,0.435844889464631,True,,abcd,0.1,2026-03-03T03:26:11.178551
140,140,2,91,225,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:26:41.186839
140,140,2,91,225,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:27:11.193009
140,140,2,92,206,gurobi,0.4989192485809326,True,False,0.456298897162791,True,,abcd,0.1,2026-03-03T03:27:11.839151
140,140,2,92,206,bnb_c,0.5101490020751953,True,False,0.456298897162786,True,,abcd,0.1,2026-03-03T03:27:12.477449
140,140,2,93,201,gurobi,0.7358818054199219,True,False,0.46018662904381386,True,,abcd,0.1,2026-03-03T03:27:13.346037
140,140,2,93,201,bnb_c,0.5990300178527832,True,False,0.460186629043836,True,,abcd,0.1,2026-03-03T03:27:14.071881
140,140,2,94,226,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:27:44.081749
140,140,2,94,226,bnb_c,16.725836038589478,True,False,0.430094369175347,True,,abcd,0.1,2026-03-03T03:28:00.940129
140,140,2,95,211,gurobi,0.2321338653564453,True,False,0.4646234361312375,True,,abcd,0.1,2026-03-03T03:28:01.308648
140,140,2,95,211,bnb_c,0.4541900157928467,True,False,0.464623436131264,True,,abcd,0.1,2026-03-03T03:28:01.889155
140,140,2,96,228,gurobi,0.44556283950805664,True,False,0.44135695598642344,True,,abcd,0.1,2026-03-03T03:28:02.470230
140,140,2,96,228,bnb_c,0.9397528171539307,True,False,0.441356955986457,True,,abcd,0.1,2026-03-03T03:28:03.541296
140,140,2,97,247,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:28:33.550914
140,140,2,97,247,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:29:03.558157
140,140,2,98,221,gurobi,3.2760093212127686,True,False,0.436559448004754,True,,abcd,0.1,2026-03-03T03:29:06.978119
140,140,2,98,221,bnb_c,3.3649110794067383,True,False,0.43655944800475,True,,abcd,0.1,2026-03-03T03:29:10.474721
140,140,2,99,208,gurobi,0.40618109703063965,True,False,0.4654100406804589,True,,abcd,0.1,2026-03-03T03:29:11.013725
140,140,2,99,208,bnb_c,0.8254637718200684,True,False,0.465410040680473,True,,abcd,0.1,2026-03-03T03:29:11.967145
160,160,2,0,259,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:29:41.978507
160,160,2,0,259,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:30:11.984250
160,160,2,1,268,gurobi,3.643125057220459,True,False,0.44230340833146015,True,,abcd,0.1,2026-03-03T03:30:15.765364
160,160,2,1,268,bnb_c,1.3348720073699951,True,False,0.442303408331477,True,,abcd,0.1,2026-03-03T03:30:17.228434
160,160,2,2,226,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:30:47.237848
160,160,2,2,226,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:31:17.243610
160,160,2,3,269,gurobi,1.6932709217071533,True,False,0.43580796285289375,True,,abcd,0.1,2026-03-03T03:31:19.082003
160,160,2,3,269,bnb_c,2.5532846450805664,True,False,0.435807962852918,True,,abcd,0.1,2026-03-03T03:31:21.763630
160,160,2,4,255,gurobi,8.723976850509644,True,False,0.4411764705882259,True,,abcd,0.1,2026-03-03T03:31:30.619478
160,160,2,4,255,bnb_c,2.49826717376709,True,False,0.441176470588235,True,,abcd,0.1,2026-03-03T03:31:33.246186
160,160,2,5,258,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:32:03.259625
160,160,2,5,258,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:32:33.265373
160,160,2,6,235,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:33:03.276179
160,160,2,6,235,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:33:33.281877
160,160,2,7,254,gurobi,4.9224700927734375,True,False,0.45104315208629464,True,,abcd,0.1,2026-03-03T03:33:38.346202
160,160,2,7,254,bnb_c,1.1345510482788086,True,False,0.451043152086304,True,,abcd,0.1,2026-03-03T03:33:39.608138
160,160,2,8,245,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:34:09.618089
160,160,2,8,245,bnb_c,1.371147632598877,True,False,0.455102040816327,True,,abcd,0.1,2026-03-03T03:34:11.124257
160,160,2,9,266,gurobi,20.34269118309021,True,False,0.4199149188761592,True,,abcd,0.1,2026-03-03T03:34:31.604526
160,160,2,9,266,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:35:01.610158
160,160,2,10,234,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:35:31.622125
160,160,2,10,234,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:36:01.629040
160,155,2,11,214,gurobi,23.41492486000061,True,False,0.4511311031531121,True,,abcd,0.1,2026-03-03T03:36:25.164918
160,155,2,11,214,bnb_c,12.046860218048096,True,False,0.451131103153114,True,,abcd,0.1,2026-03-03T03:36:37.320217
160,160,2,12,264,gurobi,2.632544994354248,True,False,0.4386980601469191,True,,abcd,0.1,2026-03-03T03:36:40.091629
160,160,2,12,264,bnb_c,7.486493110656738,True,False,0.438698060146924,True,,abcd,0.1,2026-03-03T03:36:47.705035
160,160,2,13,237,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:37:17.730557
160,160,2,13,237,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:37:47.736102
160,160,2,14,239,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:38:17.745716
160,160,2,14,239,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:38:47.751297
160,160,2,15,233,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:39:17.760619
160,160,2,15,233,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:39:47.766244
160,160,2,16,270,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:40:17.776930
160,160,2,16,270,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:40:47.783769
160,160,2,17,262,gurobi,4.2536540031433105,True,False,0.44915069051920553,True,,abcd,0.1,2026-03-03T03:40:52.184837
160,160,2,17,262,bnb_c,2.8944947719573975,True,False,0.449150690519201,True,,abcd,0.1,2026-03-03T03:40:55.206628
160,160,2,18,239,gurobi,3.4079880714416504,True,False,0.4539748953974597,True,,abcd,0.1,2026-03-03T03:40:58.753166
160,160,2,18,239,bnb_c,1.162647008895874,True,False,0.45397489539749,True,,abcd,0.1,2026-03-03T03:41:00.046511
160,160,2,19,265,gurobi,1.3543188571929932,True,False,0.45311498754003954,True,,abcd,0.1,2026-03-03T03:41:01.539066
160,160,2,19,265,bnb_c,0.6612200736999512,True,False,0.45311498754005,True,,abcd,0.1,2026-03-03T03:41:02.327773
160,160,2,20,248,gurobi,3.0784530639648438,True,False,0.44718229708634605,True,,abcd,0.1,2026-03-03T03:41:05.543885
160,160,2,20,248,bnb_c,6.943230867385864,True,False,0.447182297086368,True,,abcd,0.1,2026-03-03T03:41:12.614173
160,160,2,21,220,gurobi,3.7067039012908936,True,False,0.4553615702479497,True,,abcd,0.1,2026-03-03T03:41:16.452190
160,160,2,21,220,bnb_c,9.573451042175293,True,False,0.455361570247934,True,,abcd,0.1,2026-03-03T03:41:26.152769
160,160,2,22,238,gurobi,5.886129856109619,True,False,0.45625308947105453,True,,abcd,0.1,2026-03-03T03:41:32.178118
160,160,2,22,238,bnb_c,12.857105255126953,True,False,0.456253089471083,True,,abcd,0.1,2026-03-03T03:41:45.162164
160,160,2,23,244,gurobi,2.398102045059204,True,False,0.4442354205858295,True,,abcd,0.1,2026-03-03T03:41:47.695381
160,160,2,23,244,bnb_c,9.135838985443115,True,False,0.444235420585864,True,,abcd,0.1,2026-03-03T03:41:56.958812
160,160,2,24,254,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:42:26.969330
160,160,2,24,254,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:42:56.974885
160,154,2,25,230,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:43:26.993674
160,154,2,25,230,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:43:56.999101
160,160,2,26,252,gurobi,2.8580379486083984,True,False,0.44394053917861714,True,,abcd,0.1,2026-03-03T03:44:00.002147
160,160,2,26,252,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:44:30.007799
160,160,2,27,241,gurobi,1.8559961318969727,True,False,0.4574301406655977,True,,abcd,0.1,2026-03-03T03:44:32.001323
160,160,2,27,241,bnb_c,1.087218999862671,True,False,0.457430140665622,True,,abcd,0.1,2026-03-03T03:44:33.216624
160,160,2,28,232,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:45:03.235565
160,160,2,28,232,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:45:33.241124
160,160,2,29,251,gurobi,2.5063161849975586,True,False,0.43491373152813184,True,,abcd,0.1,2026-03-03T03:45:35.887878
160,160,2,29,251,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:46:05.893502
160,160,2,30,227,gurobi,28.745028018951416,True,False,0.4488734499019785,True,,abcd,0.1,2026-03-03T03:46:34.777035
160,160,2,30,227,bnb_c,11.485908031463623,True,False,0.448873449901997,True,,abcd,0.1,2026-03-03T03:46:46.394258
160,160,2,31,211,gurobi,6.286067962646484,True,False,0.4573459715639487,True,,abcd,0.1,2026-03-03T03:46:52.822631
160,160,2,31,211,bnb_c,9.468088150024414,True,False,0.457345971563981,True,,abcd,0.1,2026-03-03T03:47:02.416614
160,160,2,32,241,gurobi,8.198539018630981,True,False,0.4460580912862739,True,,abcd,0.1,2026-03-03T03:47:10.756624
160,160,2,32,241,bnb_c,8.694812774658203,True,False,0.446058091286307,True,,abcd,0.1,2026-03-03T03:47:19.583685
160,160,2,33,252,gurobi,0.7492029666900635,True,False,0.4545776643990847,True,,abcd,0.1,2026-03-03T03:47:20.465339
160,160,2,33,252,bnb_c,0.7122528553009033,True,False,0.454577664399093,True,,abcd,0.1,2026-03-03T03:47:21.304342
160,160,2,34,235,gurobi,3.0613350868225098,True,False,0.4531552738795836,True,,abcd,0.1,2026-03-03T03:47:24.498762
160,160,2,34,235,bnb_c,8.313086986541748,True,False,0.453155273879584,True,,abcd,0.1,2026-03-03T03:47:32.938720
160,160,2,35,223,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:48:02.948132
160,160,2,35,223,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:48:32.955045
160,160,2,36,218,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:49:02.965038
160,160,2,36,218,bnb_c,29.287702083587646,True,False,0.458210588334315,True,,abcd,0.1,2026-03-03T03:49:32.384722
160,160,2,37,240,gurobi,3.0261142253875732,True,False,0.43950520833331325,True,,abcd,0.1,2026-03-03T03:49:35.547324
160,160,2,37,240,bnb_c,24.272395133972168,True,False,0.439505208333333,True,,abcd,0.1,2026-03-03T03:49:59.947403
160,160,2,38,251,gurobi,5.713921070098877,True,False,0.43868351296014896,True,,abcd,0.1,2026-03-03T03:50:05.802126
160,160,2,38,251,bnb_c,10.568802118301392,True,False,0.438683512960112,True,,abcd,0.1,2026-03-03T03:50:16.500785
160,160,2,39,232,gurobi,17.387514114379883,True,False,0.433254681926283,True,,abcd,0.1,2026-03-03T03:50:34.028838
160,160,2,39,232,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:51:04.034430
160,160,2,40,232,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:51:34.044449
160,160,2,40,232,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:52:04.050070
160,160,2,41,215,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:52:34.071745
160,160,2,41,215,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:53:04.077449
160,160,2,42,252,gurobi,1.883396863937378,True,False,0.46427784076590733,True,,abcd,0.1,2026-03-03T03:53:06.101823
160,160,2,42,252,bnb_c,0.7603609561920166,True,False,0.464277840765936,True,,abcd,0.1,2026-03-03T03:53:06.991879
160,160,2,43,219,gurobi,23.408048152923584,True,False,0.44782218886176656,True,,abcd,0.1,2026-03-03T03:53:30.532174
160,160,2,43,219,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T03:54:00.537784
160,160,2,44,246,gurobi,3.384366035461426,True,False,0.44199054795426207,True,,abcd,0.1,2026-03-03T03:54:04.061410
160,160,2,44,246,bnb_c,7.217244863510132,True,False,0.44199054795426,True,,abcd,0.1,2026-03-03T03:54:11.409883
